time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,traits
18,68,"(50, 41)",19.0,1,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.55, conscientiousness = 3.77, extraversion = 2.34, agreeableness = 3.71, neuroticism = 3.69)"
19,5,"(15, 41)",92.0,19,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
19,7,"(16, 33)",41.0,19,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
19,12,"(37, 11)",180.0,19,6,2,male,Int64[],false,0.0,Int64[],Int64[],[60],false,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
19,13,"(15, 39)",11.0,19,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.88, conscientiousness = 2.02, extraversion = 2.82, agreeableness = 5.0, neuroticism = 2.9)"
19,14,"(14, 40)",48.0,19,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
19,21,"(2, 20)",10.0,19,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.35, conscientiousness = 3.62, extraversion = 2.58, agreeableness = 3.03, neuroticism = 3.52)"
19,23,"(35, 7)",86.0,19,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.19, conscientiousness = 3.39, extraversion = 4.06, agreeableness = 2.67, neuroticism = 2.77)"
19,38,"(33, 11)",134.0,19,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.06, conscientiousness = 4.89, extraversion = 3.57, agreeableness = 3.72, neuroticism = 2.88)"
19,40,"(17, 40)",152.0,19,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
19,57,"(14, 33)",33.0,13,6,2,female,Int64[],false,0.0,Int64[],Int64[],[67],false,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
19,62,"(24, 35)",12.0,8,3,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.5, conscientiousness = 3.15, extraversion = 2.18, agreeableness = 3.73, neuroticism = 1.83)"
19,63,"(38, 29)",5.0,6,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.89, conscientiousness = 3.02, extraversion = 2.7, agreeableness = 4.89, neuroticism = 2.35)"
19,64,"(29, 8)",3.0,5,6,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.95, conscientiousness = 3.5, extraversion = 3.07, agreeableness = 4.14, neuroticism = 3.17)"
19,65,"(2, 35)",12.0,5,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.18, conscientiousness = 2.42, extraversion = 2.83, agreeableness = 4.8, neuroticism = 2.99)"
19,68,"(50, 41)",18.0,2,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.55, conscientiousness = 3.77, extraversion = 2.34, agreeableness = 3.71, neuroticism = 3.69)"
20,5,"(15, 40)",95.0,20,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
20,7,"(17, 33)",43.0,20,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
20,12,"(36, 11)",182.0,20,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
20,13,"(14, 39)",11.0,20,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.88, conscientiousness = 2.02, extraversion = 2.82, agreeableness = 5.0, neuroticism = 2.9)"
20,14,"(14, 40)",47.0,20,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
20,21,"(2, 20)",9.0,20,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.35, conscientiousness = 3.62, extraversion = 2.58, agreeableness = 3.03, neuroticism = 3.52)"
20,23,"(35, 8)",89.0,20,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.19, conscientiousness = 3.39, extraversion = 4.06, agreeableness = 2.67, neuroticism = 2.77)"
20,38,"(33, 10)",137.0,20,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.06, conscientiousness = 4.89, extraversion = 3.57, agreeableness = 3.72, neuroticism = 2.88)"
20,40,"(18, 40)",152.0,20,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
20,57,"(14, 37)",35.0,14,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
20,62,"(24, 34)",11.0,9,3,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.5, conscientiousness = 3.15, extraversion = 2.18, agreeableness = 3.73, neuroticism = 1.83)"
20,63,"(38, 29)",4.0,7,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.89, conscientiousness = 3.02, extraversion = 2.7, agreeableness = 4.89, neuroticism = 2.35)"
20,64,"(32, 9)",3.0,6,6,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.95, conscientiousness = 3.5, extraversion = 3.07, agreeableness = 4.14, neuroticism = 3.17)"
20,65,"(2, 34)",10.0,6,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.18, conscientiousness = 2.42, extraversion = 2.83, agreeableness = 4.8, neuroticism = 2.99)"
20,68,"(50, 41)",17.0,3,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.55, conscientiousness = 3.77, extraversion = 2.34, agreeableness = 3.71, neuroticism = 3.69)"
21,5,"(16, 41)",98.0,21,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
21,7,"(17, 34)",45.0,21,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
21,12,"(32, 9)",184.0,21,6,2,male,Int64[],false,0.0,Int64[],Int64[],[64],false,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
21,13,"(13, 39)",11.0,21,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.88, conscientiousness = 2.02, extraversion = 2.82, agreeableness = 5.0, neuroticism = 2.9)"
21,14,"(13, 40)",49.0,21,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
21,21,"(2, 20)",8.0,21,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.35, conscientiousness = 3.62, extraversion = 2.58, agreeableness = 3.03, neuroticism = 3.52)"
21,23,"(34, 8)",92.0,21,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.19, conscientiousness = 3.39, extraversion = 4.06, agreeableness = 2.67, neuroticism = 2.77)"
21,38,"(34, 10)",140.0,21,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.06, conscientiousness = 4.89, extraversion = 3.57, agreeableness = 3.72, neuroticism = 2.88)"
21,40,"(18, 39)",152.0,21,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
21,57,"(15, 37)",37.0,15,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
21,62,"(24, 33)",10.0,10,3,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.5, conscientiousness = 3.15, extraversion = 2.18, agreeableness = 3.73, neuroticism = 1.83)"
21,63,"(38, 29)",3.0,8,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.89, conscientiousness = 3.02, extraversion = 2.7, agreeableness = 4.89, neuroticism = 2.35)"
21,65,"(2, 34)",8.0,7,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.18, conscientiousness = 2.42, extraversion = 2.83, agreeableness = 4.8, neuroticism = 2.99)"
21,68,"(50, 41)",16.0,4,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.55, conscientiousness = 3.77, extraversion = 2.34, agreeableness = 3.71, neuroticism = 3.69)"
22,5,"(16, 40)",101.0,22,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
22,7,"(16, 34)",47.0,22,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
22,12,"(33, 9)",186.0,22,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
22,13,"(14, 38)",11.0,22,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.88, conscientiousness = 2.02, extraversion = 2.82, agreeableness = 5.0, neuroticism = 2.9)"
22,14,"(12, 40)",51.0,22,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
22,21,"(2, 20)",7.0,22,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.35, conscientiousness = 3.62, extraversion = 2.58, agreeableness = 3.03, neuroticism = 3.52)"
22,23,"(34, 9)",95.0,22,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.19, conscientiousness = 3.39, extraversion = 4.06, agreeableness = 2.67, neuroticism = 2.77)"
22,38,"(35, 10)",143.0,22,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.06, conscientiousness = 4.89, extraversion = 3.57, agreeableness = 3.72, neuroticism = 2.88)"
22,40,"(17, 39)",152.0,22,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
22,57,"(16, 37)",39.0,16,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
22,62,"(23, 33)",9.0,11,3,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.5, conscientiousness = 3.15, extraversion = 2.18, agreeableness = 3.73, neuroticism = 1.83)"
22,63,"(38, 29)",2.0,9,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.89, conscientiousness = 3.02, extraversion = 2.7, agreeableness = 4.89, neuroticism = 2.35)"
22,65,"(2, 34)",6.0,8,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.18, conscientiousness = 2.42, extraversion = 2.83, agreeableness = 4.8, neuroticism = 2.99)"
22,68,"(50, 41)",15.0,5,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.55, conscientiousness = 3.77, extraversion = 2.34, agreeableness = 3.71, neuroticism = 3.69)"
23,5,"(16, 39)",104.0,23,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
23,7,"(16, 33)",49.0,23,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
23,12,"(34, 9)",185.0,23,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
23,13,"(15, 38)",11.0,23,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.88, conscientiousness = 2.02, extraversion = 2.82, agreeableness = 5.0, neuroticism = 2.9)"
23,14,"(12, 39)",53.0,23,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
23,21,"(2, 20)",6.0,23,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.35, conscientiousness = 3.62, extraversion = 2.58, agreeableness = 3.03, neuroticism = 3.52)"
23,23,"(35, 9)",98.0,23,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.19, conscientiousness = 3.39, extraversion = 4.06, agreeableness = 2.67, neuroticism = 2.77)"
23,38,"(36, 10)",146.0,23,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.06, conscientiousness = 4.89, extraversion = 3.57, agreeableness = 3.72, neuroticism = 2.88)"
23,40,"(17, 40)",152.0,23,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
23,57,"(16, 38)",41.0,17,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
23,62,"(23, 32)",8.0,12,3,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.5, conscientiousness = 3.15, extraversion = 2.18, agreeableness = 3.73, neuroticism = 1.83)"
23,63,"(38, 29)",1.0,10,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.89, conscientiousness = 3.02, extraversion = 2.7, agreeableness = 4.89, neuroticism = 2.35)"
23,65,"(2, 34)",4.0,9,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.18, conscientiousness = 2.42, extraversion = 2.83, agreeableness = 4.8, neuroticism = 2.99)"
23,68,"(50, 41)",14.0,6,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.55, conscientiousness = 3.77, extraversion = 2.34, agreeableness = 3.71, neuroticism = 3.69)"
24,5,"(15, 39)",107.0,24,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
24,7,"(15, 33)",51.0,24,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
24,12,"(35, 8)",187.0,24,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
24,13,"(14, 39)",11.0,24,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.88, conscientiousness = 2.02, extraversion = 2.82, agreeableness = 5.0, neuroticism = 2.9)"
24,14,"(13, 38)",55.0,24,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
24,21,"(2, 20)",5.0,24,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.35, conscientiousness = 3.62, extraversion = 2.58, agreeableness = 3.03, neuroticism = 3.52)"
24,23,"(36, 8)",101.0,24,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.19, conscientiousness = 3.39, extraversion = 4.06, agreeableness = 2.67, neuroticism = 2.77)"
24,38,"(36, 9)",149.0,24,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.06, conscientiousness = 4.89, extraversion = 3.57, agreeableness = 3.72, neuroticism = 2.88)"
24,40,"(18, 40)",152.0,24,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
24,57,"(17, 38)",43.0,18,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
24,62,"(22, 32)",7.0,13,3,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.5, conscientiousness = 3.15, extraversion = 2.18, agreeableness = 3.73, neuroticism = 1.83)"
24,65,"(2, 34)",2.0,10,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.18, conscientiousness = 2.42, extraversion = 2.83, agreeableness = 4.8, neuroticism = 2.99)"
24,68,"(50, 41)",13.0,7,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.55, conscientiousness = 3.77, extraversion = 2.34, agreeableness = 3.71, neuroticism = 3.69)"
24,69,"(23, 49)",25.0,0,2,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],false,"(openness = 3.57, conscientiousness = 3.91, extraversion = 2.94, agreeableness = 2.84, neuroticism = 2.5)"
25,5,"(15, 40)",110.0,25,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
25,7,"(14, 33)",53.0,25,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
25,12,"(37, 7)",188.0,25,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
25,13,"(14, 40)",11.0,25,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.88, conscientiousness = 2.02, extraversion = 2.82, agreeableness = 5.0, neuroticism = 2.9)"
25,14,"(13, 39)",57.0,25,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
25,21,"(2, 20)",4.0,25,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.35, conscientiousness = 3.62, extraversion = 2.58, agreeableness = 3.03, neuroticism = 3.52)"
25,23,"(37, 8)",104.0,25,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.19, conscientiousness = 3.39, extraversion = 4.06, agreeableness = 2.67, neuroticism = 2.77)"
25,38,"(37, 9)",152.0,25,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.06, conscientiousness = 4.89, extraversion = 3.57, agreeableness = 3.72, neuroticism = 2.88)"
25,40,"(18, 39)",152.0,25,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 5.0, conscientiousness = 3.22, extraversion = 2.17, agreeableness = 3.4, neuroticism = 2.94)"
25,57,"(15, 37)",45.0,19,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.91, conscientiousness = 3.48, extraversion = 1.82, agreeableness = 3.17, neuroticism = 3.68)"
25,62,"(22, 31)",6.0,14,3,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.5, conscientiousness = 3.15, extraversion = 2.18, agreeableness = 3.73, neuroticism = 1.83)"
25,68,"(50, 41)",12.0,8,3,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.55, conscientiousness = 3.77, extraversion = 2.34, agreeableness = 3.71, neuroticism = 3.69)"
25,69,"(23, 48)",23.0,1,2,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.57, conscientiousness = 3.91, extraversion = 2.94, agreeableness = 2.84, neuroticism = 2.5)"
25,70,"(4, 5)",15.0,0,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],false,"(openness = 2.84, conscientiousness = 3.88, extraversion = 3.3, agreeableness = 2.02, neuroticism = 3.08)"
26,5,"(15, 41)",113.0,26,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.52, conscientiousness = 3.92, extraversion = 4.06, agreeableness = 5.0, neuroticism = 2.77)"
26,7,"(14, 33)",53.0,26,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.21, conscientiousness = 1.48, extraversion = 2.2, agreeableness = 3.14, neuroticism = 5.0)"
26,12,"(36, 7)",190.0,26,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 3.4, conscientiousness = 2.84, extraversion = 3.37, agreeableness = 4.04, neuroticism = 2.22)"
26,13,"(14, 41)",11.0,26,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.88, conscientiousness = 2.02, extraversion = 2.82, agreeableness = 5.0, neuroticism = 2.9)"
26,14,"(13, 40)",59.0,26,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 2.02, conscientiousness = 2.18, extraversion = 3.31, agreeableness = 3.69, neuroticism = 2.84)"
26,21,"(2, 20)",3.0,26,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.35, conscientiousness = 3.62, extraversion = 2.58, agreeableness = 3.03, neuroticism = 3.52)"
26,23,"(38, 9)",107.0,26,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.19, conscientiousness = 3.39, extraversion = 4.06, agreeableness = 2.67, neuroticism = 2.77)"
26,38,"(37, 10)",155.0,26,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,"(openness = 4.06, conscientiousness = 4.89, extraversion = 3.57, agreeableness = 3.72, neuroticism = 2.88)"
